X1,X2,X3,X4,X5,X6,X7,X8,class
0.25143954,0.25847047,0.01038995,0.68951613,0.21863799,0.21443737,0.27989822,0.26787417,1
0.38195777,0.43852856,0.00760456,0.43951613,0.22939068,0.25690021,0.38931298,0.42897998,1
0.40978887,0.48983543,0.00762667,0.29838710,0.13978495,0.21443737,0.45716709,0.42897998,1
0.49136276,0.53920620,0.00630029,0.49193548,0.23297491,0.21443737,0.49024597,0.54432793,1
0.49232246,0.55179090,0.00824565,0.56048387,0.04301075,0.08704883,0.54198473,0.50428980,1
0.52399232,0.60890610,0.00753824,0.32258065,0.16129032,0.14861996,0.46564885,0.59008580,2
0.54030710,0.64278800,0.00358122,0.25000000,0.24731183,0.38428875,0.49024597,0.55290753,2
0.39059501,0.46176186,0.00727297,0.31854839,0.48387097,0.38428875,0.36386768,0.46711153,1
0.35508637,0.40658277,0.00912990,0.39516129,0.38351254,0.29723992,0.31297710,0.41849380,1
0.35124760,0.43368829,0.00517287,0.08870968,0.57347670,0.38428875,0.30449534,0.43946616,1
0.34836852,0.40077444,0.00583606,0.60080645,0.40860215,0.29723992,0.30449534,0.40991420,1
0.28982726,0.36302033,0.00720665,0.38306452,0.08243728,0.12951168,0.37319763,0.26787417,1
0.38099808,0.44143272,0.00561500,0.37500000,0.16487455,0.16985138,0.42324003,0.39084843,1
0.45201536,0.54791868,0.00313909,0.22580645,0.34408602,0.38428875,0.39694656,0.52526215,2
0.40786948,0.42497580,0.00614555,0.72983871,0.65232975,0.46709130,0.38931298,0.44804576,1
0.35028791,0.37076476,0.00868777,0.77419355,0.18279570,0.23566879,0.35623410,0.35367016,1
0.38675624,0.44627299,0.00873198,0.31451613,0.22939068,0.21443737,0.33757422,0.46711153,1
0.30998081,0.33107454,0.01076576,0.68145161,0.34050179,0.23566879,0.32994063,0.34318398,1
0.26775432,0.31171346,0.01076576,0.54032258,0.15770609,0.16985138,0.30449534,0.25738799,1
0.37332054,0.39399806,0.00793616,0.79838710,0.24731183,0.21443737,0.43256997,0.39942803,1
0.44145873,0.51694095,0.00605712,0.50403226,0.22222222,0.25690021,0.41391009,0.51477598,1
0.40595010,0.46950629,0.00809090,0.52016129,0.55197133,0.44585987,0.35623410,0.47664442,1
0.35700576,0.39496612,0.00948360,0.77419355,0.55197133,0.42675159,0.32994063,0.39942803,1
0.32437620,0.37366893,0.00943938,0.66935484,0.09677419,0.19532909,0.35623410,0.34318398,1
0.42034549,0.47047435,0.00822354,0.64919355,0.17562724,0.12951168,0.40627651,0.48522402,1
0.43761996,0.49661181,0.00751614,0.66532258,0.05734767,0.10828025,0.44953350,0.43946616,1
0.48944338,0.55469506,0.00667610,0.46370968,0.06810036,0.08704883,0.53350297,0.49571020,1
0.52879079,0.57599226,0.00616765,0.41129032,0.06810036,0.08704883,0.55894826,0.50428980,1
0.59309021,0.63310745,0.00495181,0.57258065,0.24014337,0.25690021,0.66157761,0.56244042,1
0.58829175,0.64472410,0.00280750,0.52419355,0.35483871,0.34394904,0.63528414,0.60057197,2
0.49040307,0.52371733,0.00523919,0.56854839,0.58422939,0.51167728,0.44020356,0.55290753,2
0.45393474,0.46853824,0.00859935,0.73790323,0.38351254,0.40552017,0.46564885,0.48522402,1
0.49328215,0.53242982,0.00912990,0.64516129,0.10752688,0.21443737,0.53350297,0.47664442,1
0.54606526,0.54404647,0.00497391,0.54032258,0.51971326,0.55414013,0.51653944,0.52526215,2
0.39347409,0.44530494,0.00753824,0.47177419,0.73476703,0.64118896,0.36386768,0.43946616,1
0.43474088,0.44917715,0.00884251,0.66532258,0.32616487,0.25690021,0.51653944,0.42897998,1
0.47504798,0.48209100,0.00689716,0.75403226,0.30107527,0.34394904,0.49957591,0.46711153,1
0.41266795,0.43272023,0.00979309,0.51209677,0.39426523,0.36305732,0.38931298,0.46711153,1
0.35316699,0.35237173,0.01061102,0.70564516,0.21505376,0.23566879,0.32994063,0.40991420,1
0.33493282,0.35140368,0.01036785,0.62903226,0.18996416,0.16985138,0.32994063,0.37273594,1
0.36660269,0.44724105,0.00930675,0.19354839,0.21863799,0.14861996,0.33757422,0.43946616,1
0.41746641,0.49467570,0.00917411,0.28629032,0.15053763,0.16985138,0.38931298,0.49571020,1
0.54126679,0.58276864,0.00632240,0.29838710,0.31899642,0.23566879,0.63528414,0.53384175,1
0.57101727,0.55275895,0.00738350,0.77419355,0.29032258,0.34394904,0.60983885,0.61105815,1
0.50287908,0.48402711,0.00943938,0.79032258,0.31182796,0.23566879,0.55894826,0.45853194,1
0.61228407,0.52274927,0.00764878,0.79838710,0.16487455,0.27813163,0.73791349,0.53384175,1
0.70921305,0.57889642,0.00371386,0.79838710,0.30824373,0.29723992,0.74554707,0.67588179,1
0.50671785,0.50532430,0.00601291,0.39919355,0.77419355,0.59447983,0.60559796,0.47664442,2
0.47216891,0.38238141,0.00904147,0.78225806,0.58422939,0.42675159,0.46564885,0.49571020,1
0.45393474,0.36689255,0.00924043,0.79838710,0.22580645,0.49256900,0.48261238,0.44804576,1
0.48656430,0.42787996,0.01063312,0.79838710,0.13978495,0.16985138,0.47328244,0.51477598,1
0.47984645,0.41239109,0.01187108,0.73387097,0.22939068,0.27813163,0.46564885,0.48522402,1
0.48848369,0.42013553,0.01167212,0.77419355,0.15412186,0.21443737,0.56658185,0.42897998,1
0.60460653,0.43078412,0.00915200,0.79838710,0.21863799,0.42675159,0.71162002,0.52526215,1
0.68618042,0.47821878,0.00563710,0.79838710,0.41218638,0.46709130,0.69465649,0.63012393,1
0.62955854,0.50532430,0.00884251,0.76612903,0.41935484,0.38428875,0.63528414,0.57102002,1
0.64587332,0.44530494,0.01016889,0.79838710,0.26523297,0.36305732,0.71162002,0.57102002,1
0.75527831,0.67279768,0.00773720,0.65725806,0.40143369,0.38428875,0.70229008,0.80171592,1
0.68905950,0.59051307,0.00714033,0.55241935,0.41218638,0.36305732,0.68617472,0.67588179,1
0.61132438,0.46466602,0.00924043,0.75000000,0.45519713,0.42675159,0.60220526,0.61105815,1
0.61228407,0.46079380,0.00979309,0.70161290,0.23655914,0.25690021,0.65224767,0.56244042,1
0.68905950,0.56921588,0.00702980,0.75403226,0.34767025,0.36305732,0.75487701,0.61963775,1
0.73704415,0.72313650,0.00552657,0.51209677,0.27240143,0.21443737,0.73791349,0.77216397,2
0.69673704,0.73572120,0.00665399,0.40322581,0.18996416,0.21443737,0.68617472,0.70543375,1
0.71689060,0.75508228,0.00652135,0.44758065,0.28315412,0.27813163,0.69465649,0.74261201,1
0.75239923,0.77347531,0.00696348,0.68548387,0.30107527,0.21443737,0.74554707,0.76167779,1
0.74664107,0.75411423,0.00612344,0.56048387,0.26164875,0.29723992,0.72858355,0.72449952,2
0.64395393,0.68828654,0.00523919,0.58870968,0.30107527,0.29723992,0.65224767,0.67588179,1
0.61996161,0.60019361,0.00652135,0.64919355,0.38351254,0.27813163,0.62595420,0.63870353,1
0.63723608,0.53920620,0.00698559,0.77016129,0.20788530,0.23566879,0.63528414,0.61105815,1
0.64299424,0.57599226,0.00614555,0.79838710,0.13978495,0.23566879,0.64291773,0.61963775,1
0.66890595,0.52565344,0.00685295,0.69758065,0.19354839,0.16985138,0.62595420,0.67588179,2
0.62955854,0.55953533,0.00729507,0.76612903,0.32258065,0.27813163,0.58524173,0.63870353,2
0.62380038,0.63794773,0.00508445,0.64112903,0.37275986,0.38428875,0.59287532,0.61963775,2
0.56333973,0.54114230,0.00654346,0.79838710,0.41935484,0.34394904,0.56658185,0.55290753,1
0.55566219,0.53630203,0.00800248,0.77016129,0.08243728,0.16985138,0.60220526,0.52526215,1
0.64779271,0.61568248,0.00811301,0.77016129,0.22222222,0.29723992,0.65224767,0.66730219,1
0.62188100,0.60019361,0.00857724,0.76209677,0.14695341,0.21443737,0.62595420,0.61963775,2
0.57869482,0.53339787,0.00928464,0.79838710,0.26881720,0.27813163,0.57591179,0.54432793,1
0.59884837,0.53146176,0.00946149,0.72983871,0.08243728,0.16985138,0.63528414,0.51477598,1
0.67946257,0.60793804,0.00722876,0.77419355,0.19354839,0.16985138,0.68617472,0.66730219,2
0.71785029,0.72410455,0.00437704,0.61290323,0.29032258,0.21443737,0.69465649,0.70543375,2
0.66794626,0.71732817,0.00492970,0.37096774,0.37275986,0.29723992,0.67854114,0.71591992,2
0.61612284,0.69506292,0.00707401,0.20161290,0.32974910,0.29723992,0.54198473,0.67588179,2
0.61612284,0.66602130,0.00817933,0.23790323,0.05734767,0.12951168,0.66157761,0.58150620,1
0.67754319,0.69022265,0.00749403,0.62903226,0.10394265,0.19532909,0.63528414,0.69685415,2
0.69865643,0.75121007,0.00676452,0.39516129,0.22939068,0.16985138,0.66157761,0.74261201,2
0.67178503,0.72507260,0.00793616,0.41532258,0.38709677,0.31847134,0.60983885,0.74261201,2
0.59596929,0.51016457,0.00935096,0.79838710,0.39068100,0.34394904,0.60220526,0.59008580,1
0.68234165,0.61471442,0.00736139,0.71370968,0.08602151,0.12951168,0.73791349,0.64823642,1
0.75815739,0.68054211,0.00676452,0.79838710,0.11469534,0.25690021,0.75487701,0.71591992,1
0.77351248,0.68441433,0.00698559,0.79838710,0.25448029,0.29723992,0.76251060,0.74261201,1
0.78790787,0.69312682,0.00694137,0.79838710,0.20430108,0.21443737,0.75487701,0.76167779,2
0.80134357,0.76573088,0.00495181,0.78225806,0.30465950,0.21443737,0.74554707,0.83889418,2
0.67466411,0.73862536,0.00497391,0.41532258,0.36917563,0.42675159,0.66921120,0.69685415,2
0.61996161,0.67279768,0.00665399,0.60887097,0.48387097,0.40552017,0.57591179,0.65681602,2
0.64299424,0.64472410,0.00806879,0.79838710,0.14336918,0.16985138,0.66157761,0.63012393,1
0.69289827,0.71636012,0.00795826,0.71774194,0.23655914,0.25690021,0.65224767,0.73403241,2
0.69385797,0.74540174,0.00702980,0.58870968,0.37634409,0.27813163,0.62595420,0.76167779,1
0.75047985,0.81606970,0.00468653,0.44758065,0.35842294,0.23566879,0.74554707,0.79122974,2
0.66122841,0.73475315,0.00431073,0.71370968,0.42652330,0.34394904,0.69465649,0.70543375,2
0.63243762,0.65150048,0.00678663,0.69758065,0.52329749,0.38428875,0.62595420,0.66730219,1
0.64011516,0.64375605,0.00897515,0.77419355,0.15412186,0.16985138,0.65224767,0.64823642,1
0.64107486,0.60503388,0.00994783,0.79838710,0.15770609,0.14861996,0.64291773,0.59008580,1
0.66890595,0.63117135,0.00952781,0.79838710,0.09318996,0.16985138,0.66921120,0.63012393,1
0.70633397,0.68635044,0.00828986,0.70564516,0.19713262,0.21443737,0.71162002,0.67588179,1
0.71880998,0.72604066,0.00700769,0.68951613,0.26164875,0.25690021,0.70229008,0.71591992,1
0.76967370,0.81800581,0.00603502,0.46370968,0.28315412,0.25690021,0.77862595,0.76167779,2
0.74472169,0.77928364,0.00694137,0.67338710,0.17921147,0.21443737,0.73791349,0.76167779,1
0.73704415,0.77928364,0.00771509,0.62500000,0.10394265,0.16985138,0.72858355,0.74261201,1
0.79270633,0.82187803,0.00786984,0.77419355,0.13261649,0.12951168,0.80491942,0.77216397,1
0.84836852,0.88189739,0.00800248,0.61290323,0.22580645,0.25690021,0.80491942,0.86844614,1
0.84740883,0.84801549,0.00742771,0.52016129,0.16487455,0.25690021,0.81424936,0.82840801,2
0.87332054,0.85866409,0.00649925,0.69758065,0.27598566,0.25690021,0.81424936,0.85795996,1
0.77063340,0.81606970,0.00623397,0.53225806,0.20788530,0.38428875,0.78795589,0.76167779,2
0.77927063,0.80638916,0.00786984,0.79838710,0.03942652,0.21443737,0.72858355,0.77216397,2
0.78694818,0.82962246,0.00769299,0.58064516,0.22222222,0.25690021,0.73791349,0.80171592,1
0.79846449,0.85382381,0.00643293,0.58064516,0.30824373,0.27813163,0.75487701,0.81029552,2
0.81669866,0.86253630,0.00672031,0.75403226,0.19713262,0.14861996,0.80491942,0.78265014,1
0.86468330,0.87996128,0.00709612,0.71370968,0.16129032,0.16985138,0.82188295,0.86844614,1
0.84357006,0.84220716,0.00667610,0.76612903,0.17204301,0.34394904,0.79558948,0.84747378,2
0.78790787,0.83446273,0.00641082,0.67741935,0.12903226,0.25690021,0.74554707,0.82840801,2
0.82149712,0.83349468,0.00676452,0.63306452,0.02867384,0.06794055,0.79558948,0.81982841,1
0.84069098,0.83639884,0.00722876,0.77419355,0.07168459,0.16985138,0.82188295,0.81982841,1
0.85316699,0.85091965,0.00680874,0.63709677,0.23655914,0.21443737,0.82188295,0.86844614,1
0.85700576,0.87802517,0.00683084,0.57258065,0.19354839,0.38428875,0.83884648,0.82840801,2
0.91266795,0.88867377,0.00676452,0.77419355,0.19354839,0.16985138,0.87192536,0.89609152,1
0.88483685,0.85479187,0.00707401,0.79032258,0.25448029,0.21443737,0.84732824,0.89609152,1
0.81957774,0.78993224,0.00835618,0.79838710,0.09318996,0.16985138,0.77099237,0.81029552,1
0.85316699,0.83059051,0.00740561,0.78225806,0.12903226,0.12951168,0.82188295,0.85795996,2
0.84548944,0.79477251,0.00694137,0.79838710,0.06451613,0.08704883,0.82188295,0.79122974,1
0.90019194,0.85575992,0.00610134,0.74596774,0.20788530,0.21443737,0.92366412,0.88751192,1
0.88483685,0.87996128,0.00585817,0.58064516,0.15412186,0.16985138,0.90754877,0.87702574,1
0.92130518,0.86640852,0.00590238,0.59274194,0.23297491,0.25690021,0.92366412,0.90562440,1
0.94049904,0.83349468,0.00561500,0.68951613,0.32974910,0.38428875,0.89821883,0.92469018,1
0.92994242,0.85479187,0.00630029,0.79838710,0.32258065,0.27813163,0.88125530,0.90562440,1
0.90690979,0.87512101,0.00674242,0.79032258,0.30107527,0.29723992,0.86429177,0.88751192,1
0.81477927,0.85285576,0.00740561,0.50000000,0.25448029,0.25690021,0.83884648,0.82840801,2
0.80806142,0.82187803,0.00864356,0.66129032,0.05734767,0.12951168,0.78795589,0.81029552,1
0.81765835,0.80058083,0.00886462,0.79838710,0.12186380,0.21443737,0.80491942,0.79122974,1
0.78886756,0.84027106,0.00802458,0.63709677,0.26523297,0.27813163,0.78795589,0.82840801,2
0.82053743,0.86544046,0.00709612,0.54435484,0.14695341,0.21443737,0.76251060,0.86844614,1
0.81381958,0.86060019,0.00714033,0.59274194,0.13261649,0.14861996,0.77862595,0.83889418,2
0.84357006,0.87415295,0.00725086,0.71370968,0.10394265,0.16985138,0.80491942,0.82840801,1
0.89059501,0.89351404,0.00652135,0.72177419,0.23655914,0.16985138,0.89058524,0.91420400,1
0.84069098,0.84317522,0.00824565,0.68951613,0.24731183,0.27813163,0.84732824,0.82840801,1
0.79654511,0.83155857,0.00906358,0.65725806,0.14336918,0.12951168,0.74554707,0.80171592,2
0.81765835,0.88770571,0.00784773,0.65322581,0.12544803,0.12951168,0.78795589,0.82840801,2
0.83013436,0.89545015,0.00753824,0.62096774,0.18996416,0.21443737,0.77099237,0.85795996,2
0.88003839,0.91190707,0.00678663,0.75403226,0.26164875,0.16985138,0.87192536,0.88751192,1
0.85892514,0.87124879,0.00740561,0.71370968,0.18996416,0.19532909,0.86429177,0.88751192,1
0.77351248,0.80638916,0.00806879,0.67741935,0.07168459,0.06794055,0.70229008,0.82840801,2
0.80326296,0.81026137,0.00736139,0.57258065,0.06810036,0.12951168,0.78795589,0.78265014,1
0.85124760,0.83252662,0.00718454,0.77419355,0.15770609,0.25690021,0.85496183,0.81029552,1
0.88483685,0.87608906,0.00727297,0.79032258,0.11111111,0.12951168,0.83121289,0.87702574,1
0.85220729,0.87318490,0.00716244,0.68951613,0.22939068,0.27813163,0.80491942,0.86844614,2
0.78119002,0.74346563,0.00793616,0.77419355,0.38351254,0.31847134,0.77099237,0.77216397,1
0.78694818,0.76960310,0.00826775,0.79838710,0.05734767,0.10828025,0.80491942,0.76167779,1
0.84452975,0.80929332,0.00744982,0.79838710,0.17562724,0.16985138,0.83884648,0.81982841,1
0.81765835,0.81606970,0.00714033,0.73790323,0.14695341,0.16985138,0.80491942,0.79122974,1
0.82341651,0.85382381,0.00691927,0.60887097,0.17204301,0.21443737,0.86429177,0.82840801,1
0.79750480,0.80251694,0.00731718,0.76209677,0.03584229,0.12951168,0.76251060,0.77216397,1
0.79366603,0.83059051,0.00672031,0.64516129,0.11111111,0.16985138,0.75487701,0.81982841,2
0.74952015,0.71732817,0.00809090,0.78225806,0.26523297,0.21443737,0.72858355,0.72449952,1
0.77543186,0.73184898,0.00784773,0.79838710,0.19354839,0.25690021,0.77862595,0.75309819,2
0.76007678,0.72507260,0.00744982,0.77419355,0.26523297,0.27813163,0.71162002,0.76167779,2
0.74280230,0.71151985,0.00844460,0.79838710,0.16487455,0.19532909,0.70229008,0.77216397,1
0.67850288,0.64472410,0.00910779,0.79838710,0.19713262,0.23566879,0.66921120,0.63870353,1
0.74760077,0.72120039,0.00817933,0.79838710,0.13261649,0.16985138,0.79558948,0.69685415,1
0.80998081,0.77637948,0.00767088,0.79838710,0.13261649,0.10828025,0.80491942,0.76167779,1
0.80134357,0.83349468,0.00782563,0.66935484,0.16487455,0.16985138,0.78795589,0.81029552,2
0.76199616,0.82768635,0.00804669,0.49596774,0.20430108,0.16985138,0.73791349,0.78265014,2
0.76391555,0.84317522,0.00851092,0.41129032,0.15053763,0.12951168,0.71162002,0.81982841,2
0.75143954,0.79864472,0.00961623,0.44354839,0.13620072,0.12951168,0.71162002,0.79122974,1
0.77447217,0.81316554,0.00937307,0.30645161,0.12544803,0.10828025,0.73791349,0.80171592,1
0.76007678,0.81219748,0.00882041,0.34677419,0.08602151,0.10828025,0.71925360,0.80171592,1
0.79462572,0.85285576,0.00824565,0.19758065,0.07885305,0.12951168,0.77099237,0.82840801,2
0.83589251,0.87415295,0.00769299,0.47983871,0.13261649,0.14861996,0.83121289,0.83889418,1
0.87044146,0.86156825,0.00667610,0.70564516,0.26881720,0.23566879,0.81424936,0.84747378,1
0.79270633,0.77444337,0.00780352,0.45564516,0.06093190,0.21443737,0.77862595,0.74261201,1
0.80134357,0.81316554,0.00744982,0.59274194,0.10752688,0.21443737,0.79558948,0.81029552,2
0.87044146,0.87318490,0.00696348,0.79838710,0.10752688,0.14861996,0.86429177,0.84747378,1
0.86852207,0.86931268,0.00744982,0.77419355,0.17562724,0.21443737,0.83121289,0.85795996,1
0.79942418,0.86544046,0.00873198,0.48387097,0.16129032,0.19532909,0.76251060,0.83889418,1
0.81669866,0.87705712,0.00904147,0.38709677,0.13620072,0.12951168,0.80491942,0.81982841,1
0.82629559,0.85091965,0.00864356,0.38306452,0.17204301,0.12951168,0.81424936,0.81029552,1
0.84069098,0.83349468,0.00771509,0.43548387,0.15412186,0.16985138,0.85496183,0.81029552,1
0.86660269,0.88383349,0.00696348,0.44354839,0.15412186,0.12951168,0.81424936,0.88751192,2
0.83013436,0.88867377,0.00731718,0.37096774,0.11111111,0.12951168,0.78795589,0.87702574,2
0.84165067,0.89448209,0.00680874,0.36693548,0.16487455,0.12951168,0.80491942,0.87702574,2
0.85316699,0.89932236,0.00641082,0.35887097,0.12186380,0.08704883,0.84732824,0.84747378,1
0.88291747,0.90125847,0.00672031,0.60080645,0.08243728,0.12951168,0.85496183,0.86844614,1
0.85220729,0.83349468,0.00747193,0.62096774,0.20788530,0.25690021,0.82188295,0.87702574,1
0.79462572,0.73959342,0.00815722,0.77419355,0.09677419,0.14861996,0.82188295,0.75309819,1
0.79174664,0.76089061,0.00824565,0.79838710,0.14336918,0.12951168,0.78795589,0.77216397,1
0.71785029,0.72991288,0.00886462,0.77419355,0.10035842,0.08704883,0.71162002,0.69685415,1
0.74760077,0.74249758,0.00897515,0.72983871,0.07168459,0.12951168,0.75487701,0.70543375,1
0.77927063,0.77153921,0.00895305,0.60887097,0.11469534,0.16985138,0.79558948,0.74261201,1
0.78406910,0.77637948,0.00826775,0.56048387,0.16129032,0.16985138,0.79558948,0.77216397,1
0.82053743,0.79864472,0.00773720,0.39112903,0.21146953,0.21443737,0.81424936,0.81029552,1
0.83301344,0.82575024,0.00711822,0.39112903,0.20430108,0.21443737,0.83121289,0.83889418,2
0.88195777,0.83059051,0.00669820,0.54838710,0.24372760,0.16985138,0.86429177,0.86844614,1
0.88387716,0.86737657,0.00596870,0.59677419,0.33691756,0.34394904,0.85496183,0.87702574,1
0.86852207,0.88480155,0.00528340,0.55241935,0.40860215,0.31847134,0.81424936,0.90562440,2
0.79270633,0.71151985,0.00610134,0.79838710,0.37275986,0.51167728,0.81424936,0.71591992,1
0.80230326,0.72700871,0.00687506,0.79838710,0.11111111,0.25690021,0.86429177,0.73403241,1
0.85316699,0.79090029,0.00683084,0.79838710,0.15412186,0.25690021,0.89821883,0.80171592,1
0.83685221,0.82478219,0.00685295,0.79838710,0.21505376,0.19532909,0.84732824,0.85795996,1
0.76199616,0.76185866,0.00751614,0.79838710,0.28673835,0.23566879,0.73791349,0.75309819,1
0.79174664,0.75798645,0.00705191,0.77419355,0.10752688,0.16985138,0.82188295,0.75309819,1
0.78694818,0.74152953,0.00780352,0.74596774,0.16129032,0.12951168,0.77099237,0.73403241,1
0.78598848,0.74733785,0.00756035,0.63709677,0.08602151,0.21443737,0.84732824,0.72449952,1
0.75431862,0.70474347,0.00738350,0.78225806,0.15412186,0.16985138,0.80491942,0.68636797,1
0.76967370,0.68151016,0.00539393,0.72983871,0.32974910,0.34394904,0.75487701,0.74261201,1
0.69865643,0.57308809,0.00773720,0.73790323,0.19354839,0.21443737,0.66157761,0.69685415,1
0.63243762,0.59051307,0.00884251,0.62903226,0.18279570,0.25690021,0.63528414,0.61963775,2
0.64107486,0.58276864,0.01008047,0.71370968,0.17562724,0.21443737,0.61832061,0.64823642,1
0.61516315,0.63988383,0.01065523,0.59677419,0.17921147,0.16985138,0.58524173,0.67588179,2
0.60748560,0.61277832,0.00952781,0.67338710,0.19354839,0.19532909,0.62595420,0.59008580,1
0.64875240,0.59728945,0.00789194,0.79838710,0.09318996,0.16985138,0.71925360,0.60057197,1
0.68905950,0.64181994,0.00890883,0.79838710,0.11469534,0.12951168,0.68617472,0.65681602,1
